word,group,confidence,method,source_count
cost,3992,0.75,cluster_phonetic,4
cost,3992,0.75,cluster_phonetic,4
cost,3992,0.75,cluster_phonetic,4
cost,3992,0.75,cluster_phonetic,4
cot,3993,0.75,cluster_phonetic,4
counterpart,3994,0.75,cluster_phonetic,4
darn,3995,0.75,cluster_phonetic,4
dart,3996,0.75,cluster_phonetic,4
catalogue,3997,0.75,cluster_phonetic,4
demagogue,3997,0.75,cluster_phonetic,4
dialogue,3997,0.75,cluster_phonetic,4
epilogue,3997,0.75,cluster_phonetic,4
synagogue,3997,0.75,cluster_phonetic,4
disarm,3998,0.75,cluster_phonetic,4
disarm,3998,0.75,cluster_phonetic,4
disregard,3999,0.75,cluster_phonetic,4
regard,3999,0.75,cluster_phonetic,4
dock,4000,0.75,cluster_phonetic,4
esplanade,4001,0.75,cluster_phonetic,4
facade,4002,0.75,cluster_phonetic,4
farce,4003,0.75,cluster_phonetic,4
farm,4004,0.75,cluster_phonetic,4
fond,4005,0.75,cluster_phonetic,4
font,4006,0.75,cluster_phonetic,4
forgot,4007,0.75,cluster_phonetic,4
garb,4008,0.75,cluster_phonetic,4
gendarme,4009,0.75,cluster_phonetic,4
guard,4010,0.75,cluster_phonetic,4
harsh,4011,0.75,cluster_phonetic,4
marsh,4011,0.75,cluster_phonetic,4
hart,4012,0.75,cluster_phonetic,4
haycock,4013,0.75,cluster_phonetic,4
peacock,4013,0.75,cluster_phonetic,4
hearth,4014,0.75,cluster_phonetic,4
hobnob,4015,0.75,cluster_phonetic,4
hurrah,4016,0.75,cluster_phonetic,4
jot,4017,0.75,cluster_phonetic,4
jot,4017,0.75,cluster_phonetic,4
knock,4018,0.75,cluster_phonetic,4
knot,4019,0.75,cluster_phonetic,4
lard,4020,0.75,cluster_phonetic,4
lark,4021,0.75,cluster_phonetic,4
lexicon,4022,0.75,cluster_phonetic,4
mar,4023,0.75,cluster_phonetic,4
mark,4024,0.75,cluster_phonetic,4
remark,4024,0.75,cluster_phonetic,4
mart,4025,0.75,cluster_phonetic,4
smart,4025,0.75,cluster_phonetic,4
mirage,4026,0.75,cluster_phonetic,4
mirage,4026,0.75,cluster_phonetic,4
mock,4027,0.75,cluster_phonetic,4
mock,4027,0.75,cluster_phonetic,4
monarch,4028,0.75,cluster_phonetic,4
nabob,4029,0.75,cluster_phonetic,4
nard,4030,0.75,cluster_phonetic,4
renard,4030,0.75,cluster_phonetic,4
non,4031,0.75,cluster_phonetic,4
overcharge,4032,0.75,cluster_phonetic,4
padlock,4033,0.75,cluster_phonetic,4
pall,4034,0.75,cluster_phonetic,4
pall,4034,0.75,cluster_phonetic,4
palm,4035,0.75,cluster_phonetic,4
palm,4035,0.75,cluster_phonetic,4
palm,4035,0.75,cluster_phonetic,4
palm,4035,0.75,cluster_phonetic,4
palm,4035,0.75,cluster_phonetic,4
par,4036,0.75,cluster_phonetic,4
par,4036,0.75,cluster_phonetic,4
par,4036,0.75,cluster_phonetic,4
par,4036,0.75,cluster_phonetic,4
par,4036,0.75,cluster_phonetic,4
coarse,4037,0.75,cluster_phonetic,4
parse,4037,0.75,cluster_phonetic,4
sparse,4037,0.75,cluster_phonetic,4
polka,4038,0.75,cluster_phonetic,4
polyglot,4039,0.75,cluster_phonetic,4
pomp,4040,0.75,cluster_phonetic,4
pot,4041,0.75,cluster_phonetic,4
potage,4042,0.75,cluster_phonetic,4
sabotage,4042,0.75,cluster_phonetic,4
prologue,4043,0.75,cluster_phonetic,4
prompt,4044,0.75,cluster_phonetic,4
psalm,4045,0.75,cluster_phonetic,4
psalm,4045,0.75,cluster_phonetic,4
quaff,4046,0.75,cluster_phonetic,4
retard,4047,0.75,cluster_phonetic,4
rhubarb,4048,0.75,cluster_phonetic,4
rob,4049,0.75,cluster_phonetic,4
rod,4050,0.75,cluster_phonetic,4
romp,4051,0.75,cluster_phonetic,4
rot,4052,0.75,cluster_phonetic,4
salaam,4053,0.75,cluster_phonetic,4
salve,4054,0.75,cluster_phonetic,4
scar,4055,0.75,cluster_phonetic,4
scar,4055,0.75,cluster_phonetic,4
shamrock,4056,0.75,cluster_phonetic,4
shark,4057,0.75,cluster_phonetic,4
shock,4058,0.75,cluster_phonetic,4
shock,4058,0.75,cluster_phonetic,4
shod,4059,0.75,cluster_phonetic,4
sob,4060,0.75,cluster_phonetic,4
sod,4061,0.75,cluster_phonetic,4
spar,4062,0.75,cluster_phonetic,4
pawn,4063,0.75,cluster_phonetic,4
spawn,4063,0.75,cluster_phonetic,4
spawn,4063,0.75,cluster_phonetic,4
squat,4064,0.75,cluster_phonetic,4
stark,4065,0.75,cluster_phonetic,4
surcharge,4066,0.75,cluster_phonetic,4
swab,4067,0.75,cluster_phonetic,4
swamp,4068,0.75,cluster_phonetic,4
swan,4069,0.75,cluster_phonetic,4
swathe,4070,0.75,cluster_phonetic,4
tar,4071,0.75,cluster_phonetic,4
tar,4071,0.75,cluster_phonetic,4
throb,4072,0.75,cluster_phonetic,4
throb,4072,0.75,cluster_phonetic,4
tod,4073,0.75,cluster_phonetic,4
tom,4074,0.75,cluster_phonetic,4
trod,4075,0.75,cluster_phonetic,4
trot,4076,0.75,cluster_phonetic,4
twang,4077,0.75,cluster_phonetic,4
vagabond,4078,0.75,cluster_phonetic,4
wad,4079,0.75,cluster_phonetic,4
waft,4080,0.75,cluster_phonetic,4
wan,4081,0.75,cluster_phonetic,4
wasp,4082,0.75,cluster_phonetic,4
wigwam,4083,0.75,cluster_phonetic,4
yacht,4084,0.75,cluster_phonetic,4
yarn,4085,0.75,cluster_phonetic,4
abhor,4086,0.75,cluster_phonetic,4
aboard,4087,0.75,cluster_phonetic,4
board,4087,0.75,cluster_phonetic,4
abroad,4088,0.75,cluster_phonetic,4
broad,4088,0.75,cluster_phonetic,4
adorn,4089,0.75,cluster_phonetic,4
anon,4090,0.75,cluster_phonetic,4
applaud,4091,0.75,cluster_phonetic,4
laud,4091,0.75,cluster_phonetic,4
asphalt,4092,0.75,cluster_phonetic,4
asphalt,4092,0.75,cluster_phonetic,4
bald,4093,0.75,cluster_phonetic,4
balk,4094,0.75,cluster_phonetic,4
bawd,4095,0.75,cluster_phonetic,4
bawl,4096,0.75,cluster_phonetic,4
bore,4097,0.75,cluster_phonetic,4
bore,4097,0.75,cluster_phonetic,4
bored,4098,0.75,cluster_phonetic,4
bored,4098,0.75,cluster_phonetic,4
bored,4098,0.75,cluster_phonetic,4
bored,4098,0.75,cluster_phonetic,4
bored,4098,0.75,cluster_phonetic,4
restored,4098,0.75,cluster_phonetic,4
stored,4098,0.75,cluster_phonetic,4
born,4099,0.75,cluster_phonetic,4
bourn,4100,0.75,cluster_phonetic,4
mourn,4100,0.75,cluster_phonetic,4
brawn,4101,0.75,cluster_phonetic,4
drawn,4101,0.75,cluster_phonetic,4
drawn,4101,0.75,cluster_phonetic,4
prawn,4101,0.75,cluster_phonetic,4
withdrawn,4101,0.75,cluster_phonetic,4
calk,4102,0.75,cluster_phonetic,4
capricorn,4103,0.75,cluster_phonetic,4
chloroform,4104,0.75,cluster_phonetic,4
uniform,4104,0.75,cluster_phonetic,4
uniform,4104,0.75,cluster_phonetic,4
cohort,4105,0.75,cluster_phonetic,4
consort,4106,0.75,cluster_phonetic,4
resort,4106,0.75,cluster_phonetic,4
corps,4107,0.75,cluster_phonetic,4
court,4108,0.75,cluster_phonetic,4
court,4108,0.75,cluster_phonetic,4
court,4108,0.75,cluster_phonetic,4
court,4108,0.75,cluster_phonetic,4
court,4108,0.75,cluster_phonetic,4
daunt,4109,0.75,cluster_phonetic,4
gaunt,4109,0.75,cluster_phonetic,4
gaunt,4109,0.75,cluster_phonetic,4
haunt,4109,0.75,cluster_phonetic,4
haunt,4109,0.75,cluster_phonetic,4
jaunt,4109,0.75,cluster_phonetic,4
taunt,4109,0.75,cluster_phonetic,4
dawn,4110,0.75,cluster_phonetic,4
dawn,4110,0.75,cluster_phonetic,4
defraud,4111,0.75,cluster_phonetic,4
fraud,4111,0.75,cluster_phonetic,4
ding-dong,4112,0.75,cluster_phonetic,4
distort,4113,0.75,cluster_phonetic,4
distort,4113,0.75,cluster_phonetic,4
extort,4113,0.75,cluster_phonetic,4
doth,4114,0.75,cluster_phonetic,4
enthral,4115,0.75,cluster_phonetic,4
exalt,4116,0.75,cluster_phonetic,4
exhaust,4117,0.75,cluster_phonetic,4
exhort,4118,0.75,cluster_phonetic,4
fawn,4119,0.75,cluster_phonetic,4
football,4120,0.75,cluster_phonetic,4
foresaw,4121,0.75,cluster_phonetic,4
forethought,4122,0.75,cluster_phonetic,4
forge,4123,0.75,cluster_phonetic,4
forge,4123,0.75,cluster_phonetic,4
forlorn,4124,0.75,cluster_phonetic,4
fort,4125,0.75,cluster_phonetic,4
fort,4125,0.75,cluster_phonetic,4
fort,4125,0.75,cluster_phonetic,4
fort,4125,0.75,cluster_phonetic,4
fort,4125,0.75,cluster_phonetic,4
forth,4126,0.75,cluster_phonetic,4
north,4126,0.75,cluster_phonetic,4
north,4126,0.75,cluster_phonetic,4
fourth,4127,0.75,cluster_phonetic,4
frost,4128,0.75,cluster_phonetic,4
gall,4129,0.75,cluster_phonetic,4
gauze,4130,0.75,cluster_phonetic,4
gauze,4130,0.75,cluster_phonetic,4
guffaw,4131,0.75,cluster_phonetic,4
hall,4132,0.75,cluster_phonetic,4
hall,4132,0.75,cluster_phonetic,4
hall,4132,0.75,cluster_phonetic,4
hall,4132,0.75,cluster_phonetic,4
hall,4132,0.75,cluster_phonetic,4
halt,4133,0.75,cluster_phonetic,4
halt,4133,0.75,cluster_phonetic,4
haul,4134,0.75,cluster_phonetic,4
hawk,4135,0.75,cluster_phonetic,4
hawk,4135,0.75,cluster_phonetic,4
hawk,4135,0.75,cluster_phonetic,4
hawk,4135,0.75,cluster_phonetic,4
hawk,4135,0.75,cluster_phonetic,4
holocaust,4136,0.75,cluster_phonetic,4
lawn,4137,0.75,cluster_phonetic,4
malt,4138,0.75,cluster_phonetic,4
moss,4139,0.75,cluster_phonetic,4
outlaw,4140,0.75,cluster_phonetic,4
outlaw,4140,0.75,cluster_phonetic,4
outlaw,4140,0.75,cluster_phonetic,4
outlaw,4140,0.75,cluster_phonetic,4
outlaw,4140,0.75,cluster_phonetic,4
piebald,4141,0.75,cluster_phonetic,4
port,4142,0.75,cluster_phonetic,4
port,4142,0.75,cluster_phonetic,4
report,4142,0.75,cluster_phonetic,4
report,4142,0.75,cluster_phonetic,4
quart,4143,0.75,cluster_phonetic,4
quash,4144,0.75,cluster_phonetic,4
quod,4145,0.75,cluster_phonetic,4
retort,4146,0.75,cluster_phonetic,4
retort,4146,0.75,cluster_phonetic,4
reward,4147,0.75,cluster_phonetic,4
sward,4147,0.75,cluster_phonetic,4
ward,4147,0.75,cluster_phonetic,4
salt,4148,0.75,cluster_phonetic,4
salt,4148,0.75,cluster_phonetic,4
saw,4149,0.75,cluster_phonetic,4
saw,4149,0.75,cluster_phonetic,4
saw,4149,0.75,cluster_phonetic,4
saw,4149,0.75,cluster_phonetic,4
saw,4149,0.75,cluster_phonetic,4
scald,4150,0.75,cluster_phonetic,4
scorn,4151,0.75,cluster_phonetic,4
scorn,4151,0.75,cluster_phonetic,4
shawl,4152,0.75,cluster_phonetic,4
shawl,4152,0.75,cluster_phonetic,4
shorn,4153,0.75,cluster_phonetic,4
thorn,4153,0.75,cluster_phonetic,4
sot,4154,0.75,cluster_phonetic,4
squall,4155,0.75,cluster_phonetic,4
straw,4156,0.75,cluster_phonetic,4
swarm,4157,0.75,cluster_phonetic,4
sworn,4158,0.75,cluster_phonetic,4
worn,4158,0.75,cluster_phonetic,4
worn,4158,0.75,cluster_phonetic,4
thaw,4159,0.75,cluster_phonetic,4
thong,4160,0.75,cluster_phonetic,4
thrall,4161,0.75,cluster_phonetic,4
thunderstorm,4162,0.75,cluster_phonetic,4
tomahawk,4163,0.75,cluster_phonetic,4
tor,4164,0.75,cluster_phonetic,4
toss,4165,0.75,cluster_phonetic,4
unicorn,4166,0.75,cluster_phonetic,4
warn,4167,0.75,cluster_phonetic,4
warp,4168,0.75,cluster_phonetic,4
warp,4168,0.75,cluster_phonetic,4
wart,4169,0.75,cluster_phonetic,4
waterfall,4170,0.75,cluster_phonetic,4
windfall,4170,0.75,cluster_phonetic,4
whore,4171,0.75,cluster_phonetic,4
whore,4171,0.75,cluster_phonetic,4
whore,4171,0.75,cluster_phonetic,4
whore,4171,0.75,cluster_phonetic,4
whore,4171,0.75,cluster_phonetic,4
withdraw,4172,0.75,cluster_phonetic,4
yawn,4173,0.75,cluster_phonetic,4
betook,4174,0.75,cluster_phonetic,4
boor,4175,0.75,cluster_phonetic,4
brochure,4176,0.75,cluster_phonetic,4
brook,4177,0.75,cluster_phonetic,4
crook,4177,0.75,cluster_phonetic,4
rook,4177,0.75,cluster_phonetic,4
brotherhood,4178,0.75,cluster_phonetic,4
likelihood,4178,0.75,cluster_phonetic,4
neighbourhood,4178,0.75,cluster_phonetic,4
bush,4179,0.75,cluster_phonetic,4
contour,4180,0.75,cluster_phonetic,4
cook,4181,0.75,cluster_phonetic,4
cook,4181,0.75,cluster_phonetic,4
cooks,4182,0.75,cluster_phonetic,4
demure,4183,0.75,cluster_phonetic,4
endure,4184,0.75,cluster_phonetic,4
epicure,4185,0.75,cluster_phonetic,4
foot,4186,0.75,cluster_phonetic,4
foot,4186,0.75,cluster_phonetic,4
foot,4186,0.75,cluster_phonetic,4
foot,4186,0.75,cluster_phonetic,4
foot,4186,0.75,cluster_phonetic,4
forsook,4187,0.75,cluster_phonetic,4
immature,4188,0.75,cluster_phonetic,4
mature,4188,0.75,cluster_phonetic,4
inure,4189,0.75,cluster_phonetic,4
manure,4189,0.75,cluster_phonetic,4
miniature,4190,0.75,cluster_phonetic,4
mistook,4191,0.75,cluster_phonetic,4
took,4191,0.75,cluster_phonetic,4
undertook,4191,0.75,cluster_phonetic,4
moor,4192,0.75,cluster_phonetic,4
obscure,4193,0.75,cluster_phonetic,4
obscure,4193,0.75,cluster_phonetic,4
procure,4193,0.75,cluster_phonetic,4
secure,4193,0.75,cluster_phonetic,4
secure,4193,0.75,cluster_phonetic,4
pull,4194,0.75,cluster_phonetic,4
pure,4195,0.75,cluster_phonetic,4
pure,4195,0.75,cluster_phonetic,4
push,4196,0.75,cluster_phonetic,4
soot,4197,0.75,cluster_phonetic,4
soot,4197,0.75,cluster_phonetic,4
stood,4198,0.75,cluster_phonetic,4
understood,4198,0.75,cluster_phonetic,4
understood,4198,0.75,cluster_phonetic,4
understood,4198,0.75,cluster_phonetic,4
understood,4198,0.75,cluster_phonetic,4
understood,4198,0.75,cluster_phonetic,4
tush,4199,0.75,cluster_phonetic,4
wood,4200,0.75,cluster_phonetic,4
bizna,4201,0.75,cluster_phonetic,4
bizna,4201,0.75,cluster_phonetic,4
bizna,4201,0.75,cluster_phonetic,4
bizna,4201,0.75,cluster_phonetic,4
bizna,4201,0.75,cluster_phonetic,4
brazila,4202,0.75,cluster_phonetic,4
brazila,4202,0.75,cluster_phonetic,4
brazila,4202,0.75,cluster_phonetic,4
brazila,4202,0.75,cluster_phonetic,4
brazila,4202,0.75,cluster_phonetic,4
chilla,4203,0.75,cluster_phonetic,4
chilla,4203,0.75,cluster_phonetic,4
chilla,4203,0.75,cluster_phonetic,4
chilla,4203,0.75,cluster_phonetic,4
chilla,4203,0.75,cluster_phonetic,4
elah,4204,0.75,cluster_phonetic,4
elah,4204,0.75,cluster_phonetic,4
elah,4204,0.75,cluster_phonetic,4
elah,4204,0.75,cluster_phonetic,4
elah,4204,0.75,cluster_phonetic,4
ijgeona,4205,0.75,cluster_phonetic,4
ijgeona,4205,0.75,cluster_phonetic,4
ijgeona,4205,0.75,cluster_phonetic,4
ijgeona,4205,0.75,cluster_phonetic,4
ijgeona,4205,0.75,cluster_phonetic,4
kpalanga,4206,0.75,cluster_phonetic,4
kpalanga,4206,0.75,cluster_phonetic,4
kpalanga,4206,0.75,cluster_phonetic,4
kpalanga,4206,0.75,cluster_phonetic,4
kpalanga,4206,0.75,cluster_phonetic,4
mahela,4207,0.75,cluster_phonetic,4
mahela',4207,0.75,cluster_phonetic,4
mahela',4207,0.75,cluster_phonetic,4
mahela',4207,0.75,cluster_phonetic,4
mahela',4207,0.75,cluster_phonetic,4
mwana,4208,0.75,cluster_phonetic,4
mwana,4208,0.75,cluster_phonetic,4
mwana,4208,0.75,cluster_phonetic,4
mwana,4208,0.75,cluster_phonetic,4
mwana,4208,0.75,cluster_phonetic,4
navija,4209,0.75,cluster_phonetic,4
navija,4209,0.75,cluster_phonetic,4
navija,4209,0.75,cluster_phonetic,4
navija,4209,0.75,cluster_phonetic,4
navija,4209,0.75,cluster_phonetic,4
pravila,4210,0.75,cluster_phonetic,4
pravila,4210,0.75,cluster_phonetic,4
pravila,4210,0.75,cluster_phonetic,4
pravila,4210,0.75,cluster_phonetic,4
pravila,4210,0.75,cluster_phonetic,4
prevara,4211,0.75,cluster_phonetic,4
prevara,4211,0.75,cluster_phonetic,4
prevara,4211,0.75,cluster_phonetic,4
prevara,4211,0.75,cluster_phonetic,4
prevara,4211,0.75,cluster_phonetic,4
valja,4212,0.75,cluster_phonetic,4
valja,4212,0.75,cluster_phonetic,4
valja,4212,0.75,cluster_phonetic,4
valja,4212,0.75,cluster_phonetic,4
valja,4212,0.75,cluster_phonetic,4
vestima,4213,0.75,cluster_phonetic,4
vestima,4213,0.75,cluster_phonetic,4
vestima,4213,0.75,cluster_phonetic,4
vestima,4213,0.75,cluster_phonetic,4
vestima,4213,0.75,cluster_phonetic,4
walhalla,4214,0.75,cluster_phonetic,4
chamade,4215,0.75,cluster_phonetic,4
gambade,4216,0.75,cluster_phonetic,4
bastinade,4217,0.75,cluster_phonetic,4
bastinade,4217,0.75,cluster_phonetic,4
cannonade,4217,0.75,cluster_phonetic,4
cannonade,4217,0.75,cluster_phonetic,4
gasconade,4217,0.75,cluster_phonetic,4
pasquinade,4217,0.75,cluster_phonetic,4
untucked,4218,0.75,cluster_phonetic,4
untucked,4218,0.75,cluster_phonetic,4
untucked,4218,0.75,cluster_phonetic,4
untucked,4218,0.75,cluster_phonetic,4
untucked,4218,0.75,cluster_phonetic,4
mene,4219,0.75,cluster_phonetic,4
mene,4219,0.75,cluster_phonetic,4
mene,4219,0.75,cluster_phonetic,4
mene,4219,0.75,cluster_phonetic,4
mene,4219,0.75,cluster_phonetic,4
movin,4220,0.75,cluster_phonetic,4
movin',4220,0.75,cluster_phonetic,4
movin',4220,0.75,cluster_phonetic,4
movin',4220,0.75,cluster_phonetic,4
movin',4220,0.75,cluster_phonetic,4
shinin,4221,0.75,cluster_phonetic,4
shinin',4221,0.75,cluster_phonetic,4
shinin',4221,0.75,cluster_phonetic,4
shinin',4221,0.75,cluster_phonetic,4
shinin',4221,0.75,cluster_phonetic,4
ledger's,4222,0.75,cluster_phonetic,4
rugers,4222,0.75,cluster_phonetic,4
rugers,4222,0.75,cluster_phonetic,4
rugers,4222,0.75,cluster_phonetic,4
rugers,4222,0.75,cluster_phonetic,4
rugers,4222,0.75,cluster_phonetic,4
lues,4223,0.75,cluster_phonetic,4
lues,4223,0.75,cluster_phonetic,4
lues,4223,0.75,cluster_phonetic,4
lues,4223,0.75,cluster_phonetic,4
lues,4223,0.75,cluster_phonetic,4
nicknacks,4224,0.75,cluster_phonetic,4
pizzaz,4225,0.75,cluster_phonetic,4
pizzaz,4225,0.75,cluster_phonetic,4
pizzaz,4225,0.75,cluster_phonetic,4
pizzaz,4225,0.75,cluster_phonetic,4
pizzaz,4225,0.75,cluster_phonetic,4
aggrace,4226,0.75,cluster_phonetic,4
horserace,4226,0.75,cluster_phonetic,4
awl,4227,0.75,cluster_phonetic,4
gol,4228,0.75,cluster_phonetic,4
gol,4228,0.75,cluster_phonetic,4
gol,4228,0.75,cluster_phonetic,4
gol,4228,0.75,cluster_phonetic,4
gol,4228,0.75,cluster_phonetic,4
nep,4229,0.75,cluster_phonetic,4
propadam,4230,0.75,cluster_phonetic,4
propadam,4230,0.75,cluster_phonetic,4
propadam,4230,0.75,cluster_phonetic,4
propadam,4230,0.75,cluster_phonetic,4
propadam,4230,0.75,cluster_phonetic,4
hstym,4231,0.75,cluster_phonetic,4
hstym,4231,0.75,cluster_phonetic,4
hstym,4231,0.75,cluster_phonetic,4
hstym,4231,0.75,cluster_phonetic,4
hstym,4231,0.75,cluster_phonetic,4
complaisance,4232,0.75,cluster_phonetic,4
concordance,4232,0.75,cluster_phonetic,4
daaance,4232,0.75,cluster_phonetic,4
daaance,4232,0.75,cluster_phonetic,4
daaance,4232,0.75,cluster_phonetic,4
daaance,4232,0.75,cluster_phonetic,4
daaance,4232,0.75,cluster_phonetic,4
intrance,4232,0.75,cluster_phonetic,4
mischance,4232,0.75,cluster_phonetic,4
abasement,4233,0.75,cluster_phonetic,4
aliment,4233,0.75,cluster_phonetic,4
arbitrament,4233,0.75,cluster_phonetic,4
chastisement,4233,0.75,cluster_phonetic,4
disparagement,4233,0.75,cluster_phonetic,4
fundament,4233,0.75,cluster_phonetic,4
languishment,4233,0.75,cluster_phonetic,4
lineament,4233,0.75,cluster_phonetic,4
mendicament,4233,0.75,cluster_phonetic,4
nutriment,4233,0.75,cluster_phonetic,4
ravishment,4233,0.75,cluster_phonetic,4
crape,4234,0.75,cluster_phonetic,4
trape,4234,0.75,cluster_phonetic,4
mixtape,4235,0.75,cluster_phonetic,4
mixtape,4235,0.75,cluster_phonetic,4
mixtape,4235,0.75,cluster_phonetic,4
mixtape,4235,0.75,cluster_phonetic,4
mixtape,4235,0.75,cluster_phonetic,4
nape,4236,0.75,cluster_phonetic,4
tslym,4237,0.75,cluster_phonetic,4
tslym,4237,0.75,cluster_phonetic,4
tslym,4237,0.75,cluster_phonetic,4
tslym,4237,0.75,cluster_phonetic,4
tslym,4237,0.75,cluster_phonetic,4
braggart,4238,0.75,cluster_phonetic,4
dispart,4239,0.75,cluster_phonetic,4
appetit,4240,0.75,cluster_phonetic,4
appetit,4240,0.75,cluster_phonetic,4
appetit,4240,0.75,cluster_phonetic,4
appetit,4240,0.75,cluster_phonetic,4
appetit,4240,0.75,cluster_phonetic,4
cushat,4241,0.75,cluster_phonetic,4
sprat,4242,0.75,cluster_phonetic,4
eld,4243,0.75,cluster_phonetic,4
geld,4244,0.75,cluster_phonetic,4
boshey,4245,0.75,cluster_phonetic,4
boshey,4245,0.75,cluster_phonetic,4
boshey,4245,0.75,cluster_phonetic,4
boshey,4245,0.75,cluster_phonetic,4
boshey,4245,0.75,cluster_phonetic,4
brah,4246,0.75,cluster_phonetic,4
brah,4246,0.75,cluster_phonetic,4
brah,4246,0.75,cluster_phonetic,4
brah,4246,0.75,cluster_phonetic,4
brah,4246,0.75,cluster_phonetic,4
diraj,4247,0.75,cluster_phonetic,4
diraj,4247,0.75,cluster_phonetic,4
diraj,4247,0.75,cluster_phonetic,4
diraj,4247,0.75,cluster_phonetic,4
diraj,4247,0.75,cluster_phonetic,4
eoa,4248,0.75,cluster_phonetic,4
eoa,4248,0.75,cluster_phonetic,4
eoa,4248,0.75,cluster_phonetic,4
eoa,4248,0.75,cluster_phonetic,4
eoa,4248,0.75,cluster_phonetic,4
huuuu,4249,0.75,cluster_phonetic,4
huuuu,4249,0.75,cluster_phonetic,4
huuuu,4249,0.75,cluster_phonetic,4
huuuu,4249,0.75,cluster_phonetic,4
huuuu,4249,0.75,cluster_phonetic,4
kpa,4250,0.75,cluster_phonetic,4
kpa,4250,0.75,cluster_phonetic,4
kpa,4250,0.75,cluster_phonetic,4
kpa,4250,0.75,cluster_phonetic,4
kpa,4250,0.75,cluster_phonetic,4
padaku,4251,0.75,cluster_phonetic,4
padaku,4251,0.75,cluster_phonetic,4
padaku,4251,0.75,cluster_phonetic,4
padaku,4251,0.75,cluster_phonetic,4
padaku,4251,0.75,cluster_phonetic,4
spoj,4252,0.75,cluster_phonetic,4
spoj,4252,0.75,cluster_phonetic,4
spoj,4252,0.75,cluster_phonetic,4
spoj,4252,0.75,cluster_phonetic,4
spoj,4252,0.75,cluster_phonetic,4
wqtykhh,4253,0.75,cluster_phonetic,4
wqtykhh,4253,0.75,cluster_phonetic,4
wqtykhh,4253,0.75,cluster_phonetic,4
wqtykhh,4253,0.75,cluster_phonetic,4
wqtykhh,4253,0.75,cluster_phonetic,4
zama,4254,0.75,cluster_phonetic,4
zama,4254,0.75,cluster_phonetic,4
zama,4254,0.75,cluster_phonetic,4
zama,4254,0.75,cluster_phonetic,4
zama,4254,0.75,cluster_phonetic,4
bai,4255,0.75,cluster_phonetic,4
bai,4255,0.75,cluster_phonetic,4
bai,4255,0.75,cluster_phonetic,4
bai,4255,0.75,cluster_phonetic,4
bai,4255,0.75,cluster_phonetic,4
baki,4256,0.75,cluster_phonetic,4
baki,4256,0.75,cluster_phonetic,4
baki,4256,0.75,cluster_phonetic,4
baki,4256,0.75,cluster_phonetic,4
baki,4256,0.75,cluster_phonetic,4
fari,4257,0.75,cluster_phonetic,4
fari,4257,0.75,cluster_phonetic,4
fari,4257,0.75,cluster_phonetic,4
fari,4257,0.75,cluster_phonetic,4
fari,4257,0.75,cluster_phonetic,4
hennesy,4258,0.75,cluster_phonetic,4
hennesy,4258,0.75,cluster_phonetic,4
hennesy,4258,0.75,cluster_phonetic,4
hennesy,4258,0.75,cluster_phonetic,4
hennesy,4258,0.75,cluster_phonetic,4
jaaye,4259,0.75,cluster_phonetic,4
jaaye,4259,0.75,cluster_phonetic,4
jaaye,4259,0.75,cluster_phonetic,4
jaaye,4259,0.75,cluster_phonetic,4
jaaye,4259,0.75,cluster_phonetic,4
tty,4260,0.75,cluster_phonetic,4
yeleyay,4261,0.75,cluster_phonetic,4
yeleyay,4261,0.75,cluster_phonetic,4
yeleyay,4261,0.75,cluster_phonetic,4
yeleyay,4261,0.75,cluster_phonetic,4
yeleyay,4261,0.75,cluster_phonetic,4
betimes,4262,0.75,cluster_phonetic,4
ehi,4263,0.75,cluster_phonetic,4
ehi,4263,0.75,cluster_phonetic,4
ehi,4263,0.75,cluster_phonetic,4
ehi,4263,0.75,cluster_phonetic,4
ehi,4263,0.75,cluster_phonetic,4
krhatni,4264,0.75,cluster_phonetic,4
krhatni,4264,0.75,cluster_phonetic,4
krhatni,4264,0.75,cluster_phonetic,4
krhatni,4264,0.75,cluster_phonetic,4
krhatni,4264,0.75,cluster_phonetic,4
letim,4265,0.75,cluster_phonetic,4
letim,4265,0.75,cluster_phonetic,4
letim,4265,0.75,cluster_phonetic,4
